Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
AdjHE_RE,0.691072728877446,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.58327,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.07447039229103922,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.280451,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.595676491573811,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.454776,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.41914182679858936,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.40527,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.3463541539707334,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.4116399999999999,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.47902775686346766,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.383255,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5421289803368222,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.480723,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.33323706963099564,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.31559899999999996,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5096550602640049,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.401855,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4570387438889988,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.6262,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2932642675844133,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.595366,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.5049805767787625,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.566145,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4078647065013134,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.538081,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.6724196892545194,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.438129,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.6786838877625324,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.6065149999999999,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.30574012980757886,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.644536,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.30874877130419565,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.55916,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.29268829030676907,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.511464,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.4977575833586615,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.537664,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.40062352859220535,0.5,0.25,0.25,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.005586,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.00444699999999999,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.007726,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,8.7834086782999e-4,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,9.3588455560219e-4,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.016525,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.00300918435101405,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,4.14e-4,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.00225677596932886,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,1e-6,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,6.6130443202321e-4,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.010346,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,3.097166471899e-4,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.005605,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.00225178268746033,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.2923,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.08239938304688676,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.333622,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.09305515252576396,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.266744,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.08499570528714624,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.29232800000000003,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.07278395715126315,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.231276,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.15858818534632518,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.136211,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
